Price,Close,High,Low,Open,Volume
Ticker,ADI,ADI,ADI,ADI,ADI
Date,,,,,
2020-04-01,75.91079711914062,79.53978679727855,75.53165099972462,77.67113019466576,3231900
2020-04-02,79.16966247558594,79.68421988745281,74.8365492407345,75.04417392435724,3638200
2020-04-03,78.14055633544922,80.16268295706584,77.03922111358605,78.8898262830847,2253800
2020-04-06,86.4818115234375,86.93317795751118,81.17373785085579,81.37234018381704,3673600
2020-04-07,86.8880386352539,91.10379948023973,86.52694411021778,89.38860565179705,3814800
2020-04-08,91.537109375,91.68154304487965,86.43666756177872,87.76368590986567,3001300
2020-04-09,89.18097686767578,93.49603868176057,88.35046431921279,91.48294144573984,2806200
2020-04-13,89.97535705566406,90.47186274316023,87.86296606661462,88.03448057813794,2348300
2020-04-14,92.99952697753906,93.25229793859047,90.33646805974233,91.89819878297088,3177900
2020-04-15,90.67948150634766,91.32042767494411,88.71152428023767,90.93225240460536,1884100
2020-04-16,91.92528533935547,92.38567412183019,89.46985095027077,91.64543347988302,2621700
2020-04-17,92.80093383789062,94.54320840317007,91.5280772943678,93.84810029594985,1917000
2020-04-20,91.09476470947266,93.00855372321679,90.27327460466415,92.22318064203095,1498300
2020-04-21,87.08663177490234,89.43373560890228,86.70748566292713,88.52197357908186,4028000
2020-04-22,92.18706512451172,92.728703363062,89.60524907054135,90.21007832213411,3170600
2020-04-23,91.9072265625,93.83005188455361,91.28434559761232,92.15096828175139,2585200
2020-04-24,95.61746978759766,96.07786550791145,91.72669308378646,91.72669308378646,2899900
2020-04-27,97.52222442626953,98.00067171391446,95.8882802430358,96.24034548818224,1848900
2020-04-28,97.14307403564453,100.92552654996878,97.03474362369788,100.1401465597906,1648700
2020-04-29,102.31574249267578,102.96571127573674,98.5784288773806,98.70481093105296,2544300
2020-04-30,98.93952178955078,102.00881494409066,98.71383857064792,100.60957623197085,2455900
2020-05-01,93.55923461914062,96.85421099053217,93.18911772176908,96.02369839843993,2782100
2020-05-04,93.34259033203125,93.73978815485285,91.16700057176739,93.09884857361443,2550500
2020-05-05,95.63551330566406,96.86323044243612,94.9133243238083,95.45496261654783,1818400
2020-05-06,95.01261138916016,97.22430362619544,94.60638445168136,96.43893062876263,1328700
2020-05-07,96.00564575195312,97.26044397398124,95.5362276586507,96.55631339037475,1159000
2020-05-08,99.14713287353516,99.18324300756714,96.14103136658478,96.70072811312481,1286200
2020-05-11,97.87427520751953,98.79506639513903,96.81807962816518,97.53123926961833,1436600
2020-05-12,96.23129272460938,99.89639172368283,96.09588145863741,98.74088822305134,2018400
2020-05-13,93.70365905761719,96.93543695971744,92.40372173734191,96.15006390147119,2470100
2020-05-14,95.22927856445312,95.3014988394503,90.6885338053992,93.44187152575222,2053000
2020-05-15,91.89820861816406,93.48701350527,90.35452935472111,93.0266247019465,4237500
2020-05-18,97.80207061767578,98.5423181434384,94.39877090956394,94.8591665771733,2536200
2020-05-19,95.98757934570312,99.64364301785001,95.78897702966117,97.32362001985054,3591500
2020-05-20,103.42610931396484,104.328842224757,100.07697104140262,100.82624101031342,4753400
2020-05-21,100.21237182617188,103.128194964774,99.3908816577583,102.38795433119371,3021000
2020-05-22,100.25750732421875,100.92553458679559,98.86729791973602,99.98669160374342,1764900
2020-05-26,101.73798370361328,104.03092583980306,101.60257929359207,102.79418631291148,2112200
2020-05-27,103.525390625,104.16633004222903,100.77205302035736,102.74903991966812,1825600
2020-05-28,100.71172332763672,103.79770039877187,100.25790337378575,103.62524660039075,2274200
2020-05-29,102.51790618896484,102.84465705038278,100.21250733580962,101.02937756461277,2913300
2020-06-01,102.36360168457031,102.96264719538587,101.04752692255362,101.99147301779132,1209500
2020-06-02,106.01231384277344,106.07584834125556,102.0550044165532,102.56328040441016,3112600
2020-06-03,110.38714599609375,111.52169565387193,107.45546663350862,107.872980076602,3762300
2020-06-04,111.07695007324219,111.51262019997618,108.79877928735307,108.79877928735307,1653200
2020-06-05,113.08282470703125,115.62421858766326,112.5110142000226,113.31881296338423,3549800
2020-06-08,112.28411865234375,113.77264736804858,111.48539812249354,113.45497482349123,1809800
2020-06-09,111.99365997314453,112.87407157394136,110.34175602645831,110.77742612134688,2471500
2020-06-10,111.53076934814453,113.07376106914994,110.72297052925167,112.71978212265718,1892700
2020-06-11,104.96853637695312,109.98778298629483,104.76885452798071,109.78810113732241,3210500
2020-06-12,107.47362518310547,108.64447435661094,104.83239020978804,108.47202751444082,3138700
2020-06-15,107.55531311035156,107.70961020983763,104.44210841168673,105.42236102855459,1695500
2020-06-16,111.35831451416016,112.86499278154058,109.09828672597772,112.21149110422233,2706300
2020-06-17,111.21308898925781,112.3113321721437,110.59589372927537,111.26754515419293,1478900
2020-06-18,111.46723175048828,112.06627728931272,110.72296745739038,111.05879664655635,1248700
2020-06-19,109.08014678955078,112.9013093536382,108.86231518576744,112.9013093536382,4495800
2020-06-22,109.37059020996094,109.57935039998667,107.4191633565361,108.93492008174027,2034600
2020-06-23,111.86659240722656,113.01022036183855,109.79717501061336,111.18586263598583,2693900
2020-06-24,108.43572235107422,111.28571062025871,107.67330135802455,111.07695043027434,2102900
2020-06-25,109.00753784179688,109.18906995538774,106.74751669434168,108.75339980751174,1809100
2020-06-26,106.98348999023438,108.93490973354368,106.32090998676011,108.79876932335269,2264100
2020-06-29,108.00912475585938,108.29049084812966,106.29368626959857,107.92744050639048,1406200
2020-06-30,111.31294250488281,111.82121856777296,108.01821258337645,108.48110388719056,2400500
2020-07-01,109.25260162353516,111.11325899745789,109.18906711661569,110.99526832024799,1587300
2020-07-02,110.0422592163086,111.46725357816514,109.58843926763143,111.10420315901771,1624100
2020-07-06,112.20243072509766,113.01022956544487,111.53077231029287,111.60338515374343,1273300
2020-07-07,111.29478454589844,112.87407571390447,110.31453199000165,110.45067933244424,1920300
2020-07-08,111.51261138916016,112.18426281192913,109.81532269845266,111.70321489056454,1818900
2020-07-09,112.71979522705078,113.49128771487354,109.86072831359701,111.15865357654307,1840900
2020-07-10,113.00112915039062,113.52756177543861,111.46721602472137,112.91944491102484,1769000
2020-07-13,106.42076110839844,111.5761551857779,105.70372487209352,110.4869902513669,14320000
2020-07-14,107.11058044433594,107.35564015650745,103.29848892636262,105.45867619730357,6274100
2020-07-15,107.01071166992188,108.33586467284664,106.15752821848427,108.24510209656918,4159200
2020-07-16,105.26806640625,106.10309335519838,104.29689210318692,105.93971791520917,4183100
2020-07-17,105.9669418334961,106.34814887023103,105.0683804112661,105.70372547249099,2709200
2020-07-20,106.24832153320312,106.96535786529822,104.86871197032856,106.23017178259305,3532200
2020-07-21,103.99737548828125,106.6386038461746,103.3711017769877,106.4570786463974,5033300
2020-07-22,103.36202239990234,104.38765985008027,102.60868659613624,104.05183061665369,4271300
2020-07-23,101.6011962890625,103.46185363010763,100.26696474258743,103.07156825885805,4216300
2020-07-24,101.84626007080078,103.44370804116171,100.60279106478943,100.73893841832589,3736100
2020-07-27,105.10468292236328,105.3588209373985,102.48160467115584,102.67220818243226,3977500
2020-07-28,104.76885986328125,105.27713592310084,103.26217450775611,104.16981428585792,4393700
2020-07-29,106.67491149902344,106.8836717134385,104.93224463202941,105.2499171976675,3944200
2020-07-30,105.55850982666016,105.79449118508286,103.62523265165323,104.14258705241382,3164100
2020-07-31,104.2424087524414,105.76724358781863,102.89910599552621,105.76724358781863,3293300
2020-08-03,105.80357360839844,106.02140522641058,104.47842030131599,105.1682285038871,3068200
2020-08-04,106.35721588134766,107.13778654472912,105.3951200554435,105.62202997096739,3310000
2020-08-05,105.44050598144531,105.95786035158253,104.31503465293908,105.81264159535992,3115000
2020-08-06,105.95787811279297,106.33001378908688,104.44212116854334,105.38606747881511,2299200
2020-08-07,105.57665252685547,106.46614250417304,104.85053797701492,106.07585714546353,2110800
2020-08-10,105.97602844238281,106.47522619381438,104.79609389401301,105.50405185313795,3412000
2020-08-11,105.79450225830078,108.39943120832045,105.58574896363552,106.48431050642921,4316100
2020-08-12,108.20881652832031,108.52648906886365,105.96694514617694,106.37538028048381,3601900
2020-08-13,107.20133209228516,108.13619993263275,106.69305604504571,107.32840110409502,2894300
2020-08-14,106.35721588134766,108.06357595318052,106.25737496453786,107.6188344576812,2079800
2020-08-17,106.59321594238281,107.55531187488208,106.42076217156054,107.49177736848576,2592400
2020-08-18,106.99256896972656,107.72776186047088,106.36630226432267,107.11056656656069,5718000
2020-08-19,107.23763275146484,108.43571688754164,106.6567438930483,107.55530526392054,4722400
2020-08-20,106.602294921875,107.55531951021689,105.86710887784929,106.84736155304512,2866800
2020-08-21,105.30435943603516,106.40260961362384,105.05022141716036,106.2573839315573,3055900
2020-08-24,106.4026107788086,106.68397688496661,105.48589269376437,106.38445410598061,2292200
2020-08-25,108.82598876953125,108.9167513440365,106.55688978319715,106.55688978319715,3007000
2020-08-26,109.37968444824219,110.05133602401749,107.99099653255776,108.83510190235025,3462600
2020-08-27,108.60418701171875,110.364991047874,107.60973981921111,110.34674047889995,3055400
2020-08-28,109.09684753417969,109.13334171143083,107.91993641990263,108.6862932605188,2123100
2020-08-31,106.63353729248047,108.54944321664082,106.56055590228232,108.33960344837152,2948000
2020-09-01,108.3487319946289,108.44908923979429,106.61529689515245,107.46376735665368,2787000
2020-09-02,111.14960479736328,111.77911025180533,108.3396156226802,108.68629988687368,5158000
2020-09-03,106.85250854492188,110.72080087197364,106.52406790803937,110.71167558746228,5880300
2020-09-04,107.14444732666016,108.01116135821178,104.23410126526854,106.84337560433299,3766400
2020-09-08,103.02981567382812,106.04963713332656,102.91121483240809,104.36182166117142,5379100
2020-09-09,105.33802795410156,106.05877227406906,104.19761104792877,104.88186119163245,3698400
2020-09-10,104.2523422241211,106.60616423979971,103.70494353596493,105.65733659873813,2403800
2020-09-11,103.82356262207031,105.63910446992855,102.63752620174023,105.02784265108195,2361900
2020-09-14,104.57168579101562,105.62998920878881,103.7232152154791,105.62998920878881,2350500
2020-09-15,105.88540649414062,106.72475846711478,105.05518676418224,105.39274564931375,2237300
2020-09-16,105.42925262451172,107.40902152675511,105.31977706384242,106.75214032053168,2476800
2020-09-17,105.36538696289062,105.49311308755708,102.72874387998039,102.92033306698006,2537800
2020-09-18,104.83625030517578,106.1043933675128,104.08813012108234,105.86718469842347,5849900
2020-09-21,103.9421615600586,104.04251880733536,102.07187499959466,103.0663221879136,3282100
2020-09-22,104.6446533203125,104.69027278112657,103.01158242356628,104.13374876984675,2220100
2020-09-23,102.63752746582031,105.49312905751479,102.34558099945076,104.81800415913885,3149800
2020-09-24,102.80175018310547,104.29797672817533,101.6887020789687,102.17223777260612,2255500
2020-09-25,103.53160858154297,103.69582888986814,100.9588283914834,101.97151217217771,2293600
2020-09-28,106.79777526855469,106.80690055404611,104.70853036643638,105.21031666016364,2071500
2020-09-29,106.42371368408203,107.60062483959392,105.68471874982168,105.82157017917011,2293900
2020-09-30,106.50582122802734,107.88344689633493,106.02228553955887,106.47845233404654,3185100
2020-10-01,108.55856323242188,109.15158141054708,107.08058738972323,108.5494449088501,3092800
2020-10-02,104.01515197753906,107.60974150024096,104.00602669290949,106.28686061161365,3172700
2020-10-05,106.3780746459961,106.46018827271644,104.89097368745406,105.24678316195524,4414000
2020-10-06,105.41102600097656,108.5038363781098,104.94573391151182,105.79420444615785,3773000
2020-10-07,108.2666015625,108.54942964616149,105.63908390893948,106.83423842071592,4256000
2020-10-08,109.79021453857422,110.48358997588296,108.83226850073237,109.41616140776526,3992900
2020-10-09,112.5180892944336,113.50341111929848,111.08572601516879,111.60575581819991,3984700
2020-10-12,115.05438995361328,115.24597917284952,113.13849080069798,113.78624681636894,3053000
2020-10-13,112.75531005859375,115.40107897929903,112.5089830409887,115.2733528278663,2439600
2020-10-14,112.2535171508789,113.30270209112783,111.75173093059175,112.864778938827,1494900
2020-10-15,113.11109924316406,113.6402473309857,110.30111066961504,110.7937715463192,2033100
2020-10-16,112.8009262084961,114.78981374305249,112.70969424023356,113.8136170654821,2232500
2020-10-19,111.86121368408203,114.27889890938052,111.60576141162225,113.69500601217175,2390800
2020-10-20,112.78266906738281,113.60376364378354,111.75172776410498,112.18052562009996,2898400
2020-10-21,113.8227310180664,114.78067703027754,112.21702208641187,113.2023439508739,3992800
2020-10-22,113.81360626220703,114.16941577704429,112.14403425532306,113.64026066657522,2070400
2020-10-23,113.31181335449219,114.63470105257161,112.6275632570362,114.24239738494143,2304100
2020-10-26,110.5109634399414,112.81004794697559,109.30668339929824,112.56371398380267,2186200
2020-10-27,109.74459838867188,111.48715176749714,109.6898606056304,110.93062777140135,2475100
2020-10-28,106.25946807861328,109.06033122924867,106.01313417228589,108.47643843280392,3387200
2020-10-29,108.09327697753906,108.97823463251049,105.50224619803919,106.04052658668394,2680200
2020-10-30,108.13887023925781,108.25747802882768,106.13173966503327,107.02582244497744,3099200
2020-11-02,108.09327697753906,109.60774697974945,107.3086696046347,109.60774697974945,2445300
2020-11-03,109.2519302368164,110.67516818622006,108.81400711977969,109.0238468751529,2549900
2020-11-04,114.89927673339844,115.30069871756994,110.41059087668359,111.66049020694825,3765300
2020-11-05,118.9682846069336,119.47007082364269,115.7386300940231,116.27690352599073,3752900
2020-11-06,121.79651641845703,122.05196867253778,118.60334932134393,119.49743221062654,3814600
2020-11-09,123.91313171386719,128.07336987925112,123.80364223718121,126.41291637369525,5150800
2020-11-10,122.96431732177734,124.86197281591713,122.16145932626672,123.165031820655,4742600
2020-11-11,125.3364028930664,126.48593829515458,123.67594894672102,123.67594894672102,2515200
2020-11-12,123.60295867919922,125.61922216568642,122.60851834437872,125.30903206656737,2013500
2020-11-13,124.32369232177734,125.83815538071643,123.78540496643814,125.38198862198792,2220300
2020-11-16,125.91114807128906,127.88179187796575,124.81635059683707,125.70131525295285,3433200
2020-11-17,123.95877838134766,125.40939957969681,123.30189698767084,124.98060161657146,2978000
2020-11-18,121.55021667480469,124.5426701395031,121.3130149210435,124.03176548764353,2359100
2020-11-19,124.23245239257812,124.28719017580423,119.97185657119083,120.11783327386345,2473900
2020-11-20,123.05554962158203,124.90758555333153,122.87307178071421,124.64300103673604,2295000
2020-11-23,125.05355072021484,125.29987072467253,123.32922716239034,123.42046607440659,2881900
2020-11-24,124.88932800292969,125.82903036222382,121.19437466960316,125.61919756228248,4677800
2020-11-25,124.03172302246094,125.85638982358903,123.1285218654084,124.63386640789791,2040200
2020-11-27,125.67393493652344,126.40380449351532,125.20864988047927,126.01149386417683,1305700
2020-11-30,126.88735961914062,127.1063246962239,125.08094297679835,125.58271532331685,3010400
2020-12-01,128.3927001953125,129.4692610534873,126.64102140070635,127.72670058303908,3161000
2020-12-02,128.3288116455078,129.22289442567654,127.79053831303597,128.37443109697708,2193000
2020-12-03,128.06304931640625,129.59338962315368,127.67817456705066,128.82364012444248,1734100
2020-12-04,131.93020629882812,132.08598801244358,127.56827636937385,128.06311157834404,3349100
2020-12-07,131.69192504882812,132.58079369142123,130.58310794475238,132.58079369142123,1734400
2020-12-08,133.9095458984375,134.074486271212,131.23373931688496,131.27038807214453,2837400
2020-12-09,129.92332458496094,134.07449193465348,129.12608478406605,133.24058939421275,3019500
2020-12-10,129.4651336669922,130.73889115802243,128.42046935048347,128.81451688168414,2704300
2020-12-11,129.34600830078125,130.1799108606302,127.82484015994142,128.32883398715217,3216000
2020-12-14,130.42730712890625,131.8934948238681,129.81333919640696,130.17988262446354,2214400
2020-12-15,132.01266479492188,133.11230937057024,131.49033956415315,133.11230937057024,2554500
2020-12-16,130.85800170898438,132.6540840598037,129.7308673982238,132.6540840598037,1583100
2020-12-17,131.7560577392578,131.8385279214258,130.68390342286355,131.54529594613848,2354200
2020-12-18,132.47080993652344,132.87401608463858,131.44447718331043,132.30586959378638,4230700
2020-12-21,130.6655731201172,131.3986740384177,129.49261724393114,129.8774920799231,1827200
2020-12-22,132.21424865722656,132.58079213476051,130.73888808863572,130.79386821199208,2161600
2020-12-23,131.24288940429688,133.44217812683988,131.11459779519416,132.69075984002006,2200900
2020-12-24,132.3883514404297,132.39751013269998,131.0504412839429,132.0584567431272,466400
2020-12-28,132.5807647705078,135.14661053187513,132.36084432247327,134.16609924134067,1630800
2020-12-29,131.64610290527344,133.0939734213481,130.80304171542062,133.03897931490636,1130900
2020-12-30,133.95533752441406,134.3493850062832,132.41583829607606,132.55328859048623,1138800
2020-12-31,135.37576293945312,135.46740582142408,133.5155270939156,134.24862820146146,1626800
2021-01-04,133.80874633789062,137.950740898115,132.5258161608776,136.03552529996924,2496600
2021-01-05,136.2004852294922,136.23713398679732,133.0023393235069,133.57965862591604,1513700
2021-01-06,136.81442260742188,139.5543675448378,134.8075645136148,135.37571101223224,2498200
2021-01-07,142.5967254638672,143.1465545576534,138.50053926509048,139.13283852812424,2661100
2021-01-08,143.6322479248047,146.44550456647434,142.7891868015353,142.97245852698754,4204900
2021-01-11,145.0618133544922,145.88654326046264,142.04693908868376,143.073286106895,2609400
2021-01-12,145.7857208251953,146.01481398658362,143.43065039714688,143.87966404451632,2573800
2021-01-13,145.22671508789062,148.25074724277994,144.92431047412816,146.6196052529596,2622900
2021-01-14,146.12478637695312,147.3710537185615,145.8681891753032,145.8681891753032,2028100
2021-01-15,144.55776977539062,145.75821557876,142.52342159559038,144.81435297079466,2338000
2021-01-19,147.11447143554688,147.50851897916831,145.06180547608386,145.2084284682564,2992100
2021-01-20,146.4638671875,149.3504359318575,146.23477398611485,147.93005528672154,2296100
2021-01-21,145.968994140625,147.47184473631938,144.38367336179337,147.1786127575858,2469500
2021-01-22,142.5692596435547,145.64827233015885,142.42263666258853,144.53945526286566,3147200
2021-01-25,140.86477661132812,144.136219044372,139.73764239316014,143.87047718159883,3697100
2021-01-26,141.98275756835938,142.52341398819274,139.3161102341013,141.0572123932285,2329100
2021-01-27,135.14662170410156,140.0400618184155,134.47767364813882,138.45472721652703,5644400
2021-01-28,136.7319793701172,139.16036147909918,136.0355271556635,137.7949610958437,4352000
2021-01-29,135.00917053222656,137.02518736154965,134.38602992229875,136.15463622874373,3512700
2021-02-01,139.17869567871094,139.52690781028042,135.00003823797098,135.9347283615261,2958500
2021-02-02,139.1694793701172,141.3504502734465,138.36308112316954,140.2233160762208,2536500
2021-02-03,135.23826599121094,139.6643471964001,135.12830575693457,139.2886310856414,2703600
2021-02-04,137.9324188232422,138.051537762616,134.70678309518425,135.46737409262974,2027600
2021-02-05,136.319580078125,139.2244794811644,136.18212978410733,139.03204906953965,2169300
2021-02-08,140.38827514648438,140.47991799672167,136.31957869209873,137.6025086817418,2295700
2021-02-09,140.0675811767578,140.6723765680984,139.0412341830281,139.9301168738824,1689300
2021-02-10,140.415771484375,141.84531052249633,138.9220936344079,141.7628403432362,1761800
2021-02-11,145.51998901367188,145.71241945226558,141.68038512498703,141.68038512498703,2981500
2021-02-12,147.33441162109375,147.9025582593094,144.70442626746353,145.69411052879119,2387900
2021-02-16,147.06866455078125,150.2393063679574,146.9495316213408,149.23130475405682,3172400
2021-02-17,146.39053344726562,148.5531734991294,142.03776328216696,144.00795892169566,3815900
2021-02-18,144.86932373046875,145.49246429530245,142.64254528929519,144.7318734499276,3807700
2021-02-19,150.1018524169922,150.65166765233278,146.61963332888362,147.19695260959222,2944000
2021-02-22,145.9232177734375,149.74449088277535,145.2176067632594,148.73647515394953,3510200
2021-02-23,144.51197814941406,145.40086082489796,140.489102384356,144.20041477399906,3022200
2021-02-24,148.23243713378906,148.3790601159245,142.1843859394428,143.4306533221196,2748700
2021-02-25,141.4314422607422,147.38577364858466,141.07252646956854,146.05134386307438,3282600
2021-02-26,143.40087890625,145.17704777405007,140.1246053666911,144.0818906185048,5574200
2021-03-01,145.95013427734375,146.12499323740818,142.6738738971067,144.56048861166627,3385500
2021-03-02,141.9927978515625,146.70473401041437,141.75352538375438,146.70473401041437,3016500
2021-03-03,137.98953247070312,142.64623972723464,137.60300886107493,140.9620921150159,2665700
2021-03-04,133.00149536132812,137.66739977758417,130.9124145850453,137.29928612691245,4870000
2021-03-05,137.0140380859375,137.69504995341887,131.96159452694872,137.1244694065799,4040100
2021-03-08,132.5781707763672,137.63981142351102,132.31129044827833,135.99248364620112,3996300
2021-03-09,137.52015686035156,139.0662651787132,136.36058615355768,136.87595091213274,5203400
2021-03-10,135.3850860595703,139.44360501029138,135.36667616128028,139.26874608313082,3137300
2021-03-11,138.99266052246094,139.99578236704593,138.0355564045146,138.36686437661882,4462100
2021-03-12,137.6213836669922,137.88827800308482,135.7899992759653,136.7563151735525,3658500
2021-03-15,138.96499633789062,139.06622967838513,136.16729663011142,137.69498061943824,2113200
2021-03-16,140.8792724609375,142.19529235497217,139.8301329084254,140.19824662969205,2324600
2021-03-17,141.87319946289062,142.52660343882738,138.10918251644662,138.43127851894096,2852800
2021-03-18,137.53857421875,141.06331829272207,137.38212519731152,139.28714936465235,3853400
2021-03-19,139.8025360107422,140.99892676234597,135.9648932938385,137.49257799489868,4624900
2021-03-22,142.1861114501953,143.86106138056127,141.00813054994146,141.00813054994146,3321600
2021-03-23,138.4957275390625,142.6186609234034,137.70427026039232,142.268942996681,2505200
2021-03-24,138.44967651367188,141.69832834268033,138.22879986948936,140.1982376415452,2792800
2021-03-25,137.95269775390625,138.8822079446937,134.8328873454479,136.60907021470325,2725300
2021-03-26,144.5880889892578,144.8273615291666,136.20416960904925,136.5906932701203,3686200
2021-03-29,141.58790588378906,143.75981053798398,139.9037582286489,142.67385118956736,2779000
2021-03-30,140.44671630859375,141.20135357042525,139.42518469073832,140.023372935393,2114000
2021-03-31,142.7198486328125,143.66775466929408,141.36700913557445,141.9283916075075,3457000
2021-04-01,147.59744262695312,147.69867599944965,144.3763986472388,144.836547787198,3345800
2021-04-05,150.45956420898438,150.83687581471975,147.79990285892762,149.23556586551373,2628400
2021-04-06,148.82142639160156,150.0914283440235,147.0268336881029,149.36439895313305,2422100
2021-04-07,146.7415771484375,149.06993097824758,145.98693976221406,148.79383864957495,2062700
2021-04-08,149.19874572753906,149.29997909534083,146.78756883961668,148.73859660891958,2599500
2021-04-09,148.38890075683594,149.0607145739801,147.40417484990638,147.98396726399153,2250400
2021-04-12,146.99928283691406,148.06683252062618,146.2906630671174,147.8367578841007,2026700
2021-04-13,146.4746856689453,148.12201350196324,144.81814586533298,147.75389978677742,1704600
2021-04-14,145.83047485351562,147.82752048017633,145.0850214344099,145.140251128247,1596400
2021-04-15,147.901123046875,148.46250548456544,146.04211683708508,147.24770517639516,1816000
